D A T E,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
8/3/2011 12:00:00 AM,22801,22701,22287,,,,,,,83366,81859,,10715,,,,14360,,20934,6631,,,,,,5394,,,,,,,,,44559,,,,,,
8/4/2011 12:00:00 AM,22279,22184,21803,,,,,,,83399,81903,,10459,,,,14154,,20211,6661,,,,,,5295,,,,,,,,,44695,,,,,,
8/5/2011 12:00:00 AM,21486,21353,21032,,,,,,,83435,82016,,9996,,,,13591,,19874,6474,,,,,,5093,,,,,,,,,44779,,,,,,
8/8/2011 12:00:00 AM,20667,20602,20270,,,,,,,83456,82036,,9547,,,,12908,,19457,6130,,,,,,4918,,,,,,,,,44830,,,,,,
8/9/2011 12:00:00 AM,19903,19771,19478,,,,,,,83476,82052,,9094,,,,11997,,19213,5831,,,,,,4730,,,,,,,,,44839,,,,,,
8/10/2011 12:00:00 AM,19903,19733,19482,,,,,,,83488,82064,,9259,,,,12197,,19404,5824,,,,,,4703,,,,,,,,,44949,,,,,,
8/11/2011 12:00:00 AM,19929,19780,19553,,,,,,,83570,82168,,9401,,,,12469,,19785,5667,,,,,,4730,,,,,,,,,44961,,,,,,
8/12/2011 12:00:00 AM,19683,19547,19266,,,,,,,83542,82128,,9094,,,,12121,,18920,5697,,,,,,4708,,,,,,,,,45008,,,,,,
8/16/2011 12:00:00 AM,20599,20513,20166,,,,,,,83525,82224,,9415,,,,12775,,19781,6037,,,,,,4892,,,,,,,,,44974,,,,,,
8/17/2011 12:00:00 AM,20731,20649,20287,,,,,,,83542,82212,,9323,,,,12746,,20286,6074,,,,,,4981,,,,,,,,,44936,,,,,,
8/18/2011 12:00:00 AM,20311,20259,19870,,,,,,,83582,82152,,9021,,,,11906,,19617,6003,,,,,,4842,,,,,,,,,44949,,,,,,
8/19/2011 12:00:00 AM,19068,18983,18674,,,,,,,83607,82236,,8481,,,,10980,,17665,5783,,,,,,4600,,,,,,,,,44991,,,,,,
8/22/2011 12:00:00 AM,18724,18694,18390,,,,,,,83587,82252,,8499,,,,10980,,15802,5794,,,,,,4550,,,,,,,,,45054,,,,,,
8/23/2011 12:00:00 AM,19424,19385,19024,,,,,,,83627,82248,,8824,,,,11433,,18016,5768,,,,,,4672,,,,,,,,,45008,,,,,,
8/24/2011 12:00:00 AM,19208,19123,18803,,,,,,,83648,82281,,8673,,,,11109,,17767,5570,,,,,,4591,,,,,,,,,45038,,,,,,
8/25/2011 12:00:00 AM,19352,19284,18899,,,,,,,83656,82293,,8833,,,,11362,,18237,5562,,,,,,4676,,,,,,,,,45067,,,,,,
8/26/2011 12:00:00 AM,19513,19470,19070,,,,,,,83668,82309,,8856,,,,11519,,18605,5704,,,,,,4694,,,,,,,,,45063,,,,,,
8/29/2011 12:00:00 AM,20069,19988,19645,,,,,,,83660,82293,,9195,,,,11949,,19116,5779,,,,,,4784,,,,,,,,,45046,,,,,,
8/30/2011 12:00:00 AM,20281,20161,19836,,,,,,,83689,82297,,9241,,,,12063,,19306,5891,,,,,,4797,,,,,,,,,45054,,,,,,
8/31/2011 12:00:00 AM,20646,20581,20220,,,,,,,83713,82313,,9369,,,,12121,,19945,6029,,,,,,4869,,,,,,,,,45093,,,,,,
9/1/2011 12:00:00 AM,20625,20556,20212,,,,,,,83725,82329,,9428,,,,12197,,19834,5996,,,,,,4963,,,,,,,,,45093,,,,,,
9/2/2011 12:00:00 AM,20417,20331,20003,,,,,,,83754,82373,,9387,,,,12087,,19519,5846,,,,,,4896,,,,,,,,,45114,,,,,,
9/5/2011 12:00:00 AM,19522,19458,19116,,,,,,,83791,82421,,8998,,,,11390,,18654,5622,,,,,,4663,,,,,,,,,45241,,,,,,
9/6/2011 12:00:00 AM,19365,22218,18899,,,,,,,83799,82465,,8847,,,,11104,,18716,5499,,,,,,4564,,,,,,,,,45270,,,,,,
9/7/2011 12:00:00 AM,20149,20000,19757,,,,,,,83824,82445,,9296,,,,12125,,19293,5644,,,,,,4725,,,,,,,,,45224,,,,,,
9/8/2011 12:00:00 AM,20247,20225,19878,,,,,,,83856,82481,,9204,,,,11982,,19626,5783,,,,,,4748,,,,,,,,,45258,,,,,,
9/9/2011 12:00:00 AM,19852,19712,19432,,,,,,,83885,82493,,9204,,,,11849,,19142,5596,,,,,,4663,,,,,,,,,45279,,,,,,
9/14/2011 12:00:00 AM,19259,19161,18870,,,,,,,83881,82557,,8929,,,,11438,,18433,5286,,,,,,4546,,,,,,,,,45372,,,,,,
9/15/2011 12:00:00 AM,19522,19428,19128,,,,,,,83938,82565,,9053,,,,11648,,18920,5188,,,,,,4573,,,,,,,,,45291,,,,,,
9/16/2011 12:00:00 AM,20264,20229,19886,,,,,,,83905,82517,,9332,,,,12135,,19799,5457,,,,,,4761,,,,,,,,,45253,,,,,,
9/19/2011 12:00:00 AM,20090,20021,19711,,,,,,,83889,82457,,9428,,,,11944,,19501,5529,,,,,,4721,,,,,,,,,45125,,,,,,
9/20/2011 12:00:00 AM,20302,20191,19907,,,,,,,83905,82481,,9671,,,,12293,,19852,5495,,,,,,4811,,,,,,,,,45151,,,,,,
9/21/2011 12:00:00 AM,20472,20369,20061,,,,,,,83909,82509,,9749,,,,12412,,20136,5525,,,,,,4851,,,,,,,,,45117,,,,,,
9/22/2011 12:00:00 AM,19755,19657,19349,,,,,,,83946,82525,,9506,,,,12173,,19745,5327,,,,,,4717,,,,,,,,,45134,,,,,,
9/23/2011 12:00:00 AM,18690,18571,18228,,,,,,,83946,82561,,9044,,,,11486,,18676,4874,,,,,,4474,,,,,,,,,45215,,,,,,
9/26/2011 12:00:00 AM,18279,18215,17903,,,,,,,83930,82549,,8925,,,,11047,,18628,4852,,,,,,4398,,,,,,,,,45206,,,,,,
9/27/2011 12:00:00 AM,19259,19186,18903,,,,,,,83942,82553,,9296,,,,11519,,19834,5274,,,,,,4658,,,,,,,,,45270,,,,,,
9/28/2011 12:00:00 AM,19051,18991,18670,,,,,,,83942,82545,,9328,,,,11495,,19772,5398,,,,,,4631,,,,,,,,,45134,,,,,,
9/29/2011 12:00:00 AM,19598,19470,19182,,,,,,,83962,82553,,9717,,,,11949,,20011,5532,,,,,,4770,,,,,,,,,45134,,,,,,
9/30/2011 12:00:00 AM,19615,19623,19224,,,,,,,83967,82525,,9744,,,,11992,,20233,5577,,,,,,4824,,,,,,,,,45181,,,,,,
10/4/2011 12:00:00 AM,18949,18813,18507,,,,,,,83975,82553,,9570,,,,11624,,19723,5345,,,,,,4645,,,,,,,,,45283,,,,,,
10/5/2011 12:00:00 AM,18588,18554,18265,,,,,,,83995,82589,,9460,,,,11409,,18974,5308,,,,,,4515,,,,,,,,,45325,,,,,,
10/6/2011 12:00:00 AM,19089,19012,18740,,,,,,,84028,82650,,9960,,,,11810,,18268,5641,,,,,,4667,,,,,,,,,45304,,,,,,
10/7/2011 12:00:00 AM,19640,19525,19224,,,,,,,84020,82646,,9900,,,,11992,,18960,5854,,,,,,4766,,,,,,,,,45325,,,,,,
10/10/2011 12:00:00 AM,19666,19585,19266,,,,,,,84028,82654,,10152,,,,12469,,18947,5697,,,,,,4842,,,,,,,,,45304,,,,,,
10/11/2011 12:00:00 AM,20018,19932,19607,,,,,,,84028,82654,,10120,,,,12369,,19328,5723,,,,,,4892,,,,,,,,,45291,,,,,,
10/12/2011 12:00:00 AM,20171,20072,19741,,,,,,,84040,82678,,10303,,,,12622,,19736,5749,,,,,,4963,,,,,,,,,45291,,,,,,
10/13/2011 12:00:00 AM,20285,20191,19878,,,,,,,84069,82710,,10317,,,,12655,,20042,5966,,,,,,5004,,,,,,,,,45330,,,,,,
10/14/2011 12:00:00 AM,20400,20280,19974,,,,,,,84081,82718,,10381,,,,12698,,20016,6007,,,,,,5017,,,,,,,,,45398,,,,,,
10/17/2011 12:00:00 AM,20714,20547,20291,,,,,,,84081,82706,,10459,,,,12775,,20513,5951,,,,,,5035,,,,,,,,,45304,,,,,,
10/18/2011 12:00:00 AM,20378,20289,19949,,,,,,,84093,82710,,10390,,,,12703,,20331,5816,,,,,,4936,,,,,,,,,45325,,,,,,
10/19/2011 12:00:00 AM,20641,20522,20207,,,,,,,84101,82718,,10463,,,,12770,,20894,5801,,,,,,4932,,,,,,,,,45330,,,,,,
10/20/2011 12:00:00 AM,20069,19996,19661,,,,,,,84126,82742,,10372,,,,12417,,20153,5585,,,,,,4901,,,,,83861,,,,45372,,,,,,
10/21/2011 12:00:00 AM,20404,20314,20028,,,,,,,84122,82738,,10683,,,,13128,,20579,5656,,,,,,5013,,,,,83488,,,,45287,,,,,,
10/24/2011 12:00:00 AM,21125,21073,20712,,,,,,,84130,82718,,10944,,,,13653,,21395,5887,,,,,,5156,,,,,83199,,,,45253,,,,,,
10/25/2011 12:00:00 AM,21070,20975,20612,,,,,,,84130,82722,,10875,,,,13653,,21156,5921,,,,,,5134,,,,,83363,,,,45219,,,,,,
10/26/2011 12:00:00 AM,21104,21009,20670,,,,,,,84130,82694,,10921,,,,13615,,21014,5846,,,,,,5143,,,,,83484,,,,45300,,,,,,
10/27/2011 12:00:00 AM,21464,21344,20987,,,,,,,84142,82722,,10843,,,,13558,,21191,6014,,,,,,5138,,,,,83354,,,,45266,,,,,,
10/28/2011 12:00:00 AM,21562,21442,21091,,,,,,,84130,82690,,10766,,,,13500,,21067,6216,,,,,,5179,,,,,83266,,,,45215,,,,,,
10/31/2011 12:00:00 AM,21388,21213,20874,,,,,,,84179,82746,,10807,,,,13577,,20757,5973,,,,,,5237,,,,,83681,,,,45262,,,,,,
11/1/2011 12:00:00 AM,21316,21225,20853,,,,,,,84195,82770,,10898,,,,13844,,20912,5943,,,,,,5260,,,,,83979,,,,45343,,,,,,
11/2/2011 12:00:00 AM,21155,21081,20703,,,,,,,84195,82806,,10747,,,,13677,,21178,5824,,,,,,5206,,,,,84038,,,,45360,,,,,,
11/3/2011 12:00:00 AM,20807,20763,20369,,,,,,,84236,82830,,10472,,,,13581,,21014,5723,,,,,,5188,,,,,84134,,,,45377,,,,,,
11/4/2011 12:00:00 AM,21503,21400,21024,,,,,,,84261,82842,,10825,,,,14236,,21759,5872,,,,,,5336,,,,,84004,,,,45389,,,,,,
11/7/2011 12:00:00 AM,21375,21268,20878,,,,,,,84257,82858,,10784,,,,14226,,21484,5884,,,,,,5309,,,,,84079,,,,45453,,,,,,
11/8/2011 12:00:00 AM,21180,21073,20703,,,,,,,84281,82886,,10619,,,,13963,,21302,5760,,,,,,5228,,,,,84289,,,,45457,,,,,,
11/9/2011 12:00:00 AM,21278,21175,20820,,,,,,,84281,82910,,10669,,,,13763,,21076,5775,,,,,,5295,,,,,84377,,,,45492,,,,,,
11/10/2011 12:00:00 AM,20251,20126,19797,,,,,,,84310,82934,,10175,,,,13133,,19754,5450,,,,,,4986,,,,,84532,,,,45513,,,,,,
11/11/2011 12:00:00 AM,20701,20504,20260,,,,,,,84330,82959,,10408,,,,13386,,20668,5487,,,,,,5089,,,,,84260,,,,45509,,,,,,
11/14/2011 12:00:00 AM,21142,21022,20724,,,,,,,84330,82959,,10656,,,,13725,,21049,5570,,,,,,5179,,,,,83996,,,,45453,,,,,,
11/15/2011 12:00:00 AM,21015,20894,20548,,,,,,,84347,82971,,10578,,,,13515,,20765,5487,,,,,,5107,,,,,84163,,,,45487,,,,,,
11/16/2011 12:00:00 AM,20608,20487,20152,,,,,,,84367,83003,,10472,,,,13300,,20344,5364,,,,,,5008,,,,,84499,,,,45551,,,,,,
11/17/2011 12:00:00 AM,20909,20691,20465,,,,,,,84383,83027,,10688,,,,13629,,20495,5416,,,,,,5080,,,,,84310,,,,45496,,,,,,
11/18/2011 12:00:00 AM,20412,20287,19972,,,,,,,84404,83031,,10450,,,,13605,,20198,5308,,,,,,4945,,,,,84448,,,,45504,,,,,,
11/21/2011 12:00:00 AM,20183,20122,19809,,,,,,,84412,83023,,10367,,,,13434,,20162,5349,,,,,,4865,,,,,84394,,,,45492,,,,,,
11/22/2011 12:00:00 AM,20294,20135,19843,,,,,,,84412,83043,,10445,,,,13548,,20269,5364,,,,,,4909,,,,,84515,,,,45538,,,,,,
11/23/2011 12:00:00 AM,19814,19680,19350,,,,,,,84420,83047,,10143,,,,13056,,20034,5222,,,,,,4806,,,,,84599,,,,45534,,,,,,
11/24/2011 12:00:00 AM,19895,19740,19433,,,,,,,84441,83075,,10202,,,,13142,,20060,5192,,,,,,4851,,,,,84696,,,,45547,,,,,,
11/25/2011 12:00:00 AM,19751,19566,19316,,,,,,,84436,83043,,10079,,,,12999,,19515,5312,,,,,,4775,,,,,84373,,,,45530,,,,,,
11/28/2011 12:00:00 AM,20209,20003,19792,,,,,,,84449,83047,,10541,,,,13414,,19524,5435,,,,,,4905,,,,,84310,,,,45513,,,,,,
11/29/2011 12:00:00 AM,20765,20601,20339,,,,,,,84441,83055,,10839,,,,13725,,20113,5547,,,,,,5062,,,,,84335,,,,45513,,,,,,
11/30/2011 12:00:00 AM,20650,20525,20214,,,,,,,84461,83079,,10793,,,,13634,,20038,5517,,,,,,5188,,,,,84540,,,,45606,,,,,,
12/1/2011 12:00:00 AM,21490,21366,21033,,,,,,,84469,83107,,11118,,,,13992,,20313,5805,,,,,,5264,,,,,84448,,,,45611,,,,,,
12/2/2011 12:00:00 AM,21498,21366,21008,,,,,,,84494,83111,,11017,,,,13906,,20486,5764,,,,,,5286,,,,,84515,,,,45611,,,,,,
12/5/2011 12:00:00 AM,21562,21408,21112,,,,,,,84519,83136,,11054,,,,13963,,20606,5738,,,,,,5295,,,,,84583,,,,45632,,,,,,
12/6/2011 12:00:00 AM,21312,21192,20857,,,,,,,84511,83152,,10944,,,,13796,,20548,5626,,,,,,5215,,,,,84557,,,,45594,,,,,,
12/7/2011 12:00:00 AM,21490,21370,21053,,,,,,,84515,83161,,10990,,,,13920,,20539,5652,,,,,,5304,,,,,84566,,,,45623,,,,,,
12/8/2011 12:00:00 AM,21414,21259,20949,,,,,,,84536,83173,,10907,,,,13987,,20406,5596,,,,,,5300,,,,,84427,,,,45619,,,,,,
12/9/2011 12:00:00 AM,20866,20746,20398,,,,,,,84549,83173,,10679,,,,13811,,19896,5364,,,,,,5215,,,,,84553,,,,45602,,,,,,
12/12/2011 12:00:00 AM,21201,21081,20753,,,,,,,84557,83177,,10999,,,,14064,,19799,5368,,,,,,5345,,,,,84520,,,,45632,,,,,,
12/13/2011 12:00:00 AM,20786,20691,20339,,,,,,,84557,83198,,11008,,,,13997,,19249,5297,,,,,,5273,,,,,84621,,,,45658,,,,,,
12/14/2011 12:00:00 AM,20722,20623,20289,,,,,,,84565,83202,,10830,,,,13811,,19142,5271,,,,,,5219,,,,,84667,,,,45649,,,,,,
12/15/2011 12:00:00 AM,20209,20109,19776,,,,,,,84595,83244,,10688,,,,13615,,18694,5200,,,,,,5058,,,,,84697,,,,45705,,,,,,
12/16/2011 12:00:00 AM,20434,20351,20022,,,,,,,84599,83260,,10706,,,,13629,,19195,5222,,,,,,5120,,,,,84646,,,,45692,,,,,,
12/19/2011 12:00:00 AM,19814,19723,19375,,,,,,,84587,83244,,10298,,,,12999,,18756,5106,,,,,,4941,,,,,84149,,,,45589,,,,,,
12/20/2011 12:00:00 AM,19959,19846,19529,,,,,,,84587,83231,,10321,,,,12980,,19195,5125,,,,,,4990,,,,,84410,,,,45624,,,,,,
12/21/2011 12:00:00 AM,20586,20432,20172,,,,,,,84595,83265,,10729,,,,13400,,19444,5386,,,,,,5125,,,,,84461,,,,45662,,,,,,
12/22/2011 12:00:00 AM,20591,20478,20126,,,,,,,84616,83277,,10715,,,,13352,,19324,5386,,,,,,5134,,,,,84452,,,,45680,,,,,,
12/23/2011 12:00:00 AM,20849,20733,20377,,,,,,,84616,83260,,10802,,,,13558,,19408,5390,,,,,,5183,,,,,84452,,,,45538,,,,,,
12/26/2011 12:00:00 AM,20722,20568,20264,,,,,,,84599,83252,,10766,,,,13558,,19408,5383,,,,,,5161,,,,,84456,,,,45667,,,,,,
12/27/2011 12:00:00 AM,20527,20449,20089,,,,,,,84625,83244,,10637,,,,13348,,19142,5375,,,,,,5098,,,,,84418,,,,45611,,,,,,
12/28/2011 12:00:00 AM,20531,20432,20110,,,,,,,84646,83277,,10692,,,,13443,,19240,5416,,,,,,5093,,,,,84545,,,,45680,,,,,,
12/29/2011 12:00:00 AM,20548,20580,20152,,,,,,,84662,83310,,10788,,,,13648,,19470,5420,,,,,,5102,,,,,84920,,,,45770,,,,,,
1/2/2012 12:00:00 AM,20591,20440,20152,,,,,,,84667,83327,,10885,,,,13968,,19289,5360,,,,,,5152,,,,,84840,,,,45757,,,,,,
1/3/2012 12:00:00 AM,21240,21077,20786,,,,,,,84713,83364,,11187,,,,14178,,19830,5514,,,,,,5277,,,,,84819,,,,45744,,,,,,
1/4/2012 12:00:00 AM,21117,20954,20665,,,,,,,84722,83385,,11063,,,,14097,,19936,5435,,,,,,5242,,,,,84764,,,,45744,,,,,,
1/5/2012 12:00:00 AM,21078,20907,20619,,,,,,,84760,83414,,11017,,,,14102,,20051,5375,,,,,,5183,,,,,84895,,,,45761,,,,,,
1/6/2012 12:00:00 AM,20786,20652,20314,,,,,,,84764,83418,,10807,,,,13982,,19657,5345,,,,,,5125,,,,,84966,,,,45757,,,,,,
1/9/2012 12:00:00 AM,20518,20355,20051,,,,,,,84781,83414,,10834,,,,13806,,19719,5256,,,,,,5084,,,,,84907,,,,45731,,,,,,
1/10/2012 12:00:00 AM,20871,20742,20427,,,,,,,84785,83418,,11004,,,,13897,,20242,5345,,,,,,5107,,,,,84861,,,,45727,,,,,,
1/11/2012 12:00:00 AM,20820,20720,20369,,,,,,,84793,83406,,10985,,,,13820,,20207,5271,,,,,,5071,,,,,84899,,,,45675,,,,,,
1/12/2012 12:00:00 AM,20972,20835,20544,,,,,,,84814,83435,,10981,,,,13844,,20375,5315,,,,,,5093,,,,,84928,,,,45753,,,,,,
1/13/2012 12:00:00 AM,21210,21124,20744,,,,,,,84814,83443,,11118,,,,14097,,20309,5413,,,,,,5143,,,,,84962,,,,45791,,,,,,
1/16/2012 12:00:00 AM,20985,20852,20506,,,,,,,84840,83480,,11104,,,,14025,,20251,5368,,,,,,5089,,,,,84979,,,,45783,,,,,,
1/17/2012 12:00:00 AM,21405,21281,20949,,,,,,,84840,83464,,11077,,,,13935,,20535,5678,,,,,,5134,,,,,84941,,,,45770,,,,,,
1/18/2012 12:00:00 AM,21388,21264,20941,,,,,,,84869,83497,,10990,,,,13887,,20198,5715,,,,,,5156,,,,,84979,,,,45787,,,,,,
1/19/2012 12:00:00 AM,21710,21565,21254,,,,,,,84882,83555,,11338,,,,14403,,20233,5760,,,,,,5277,,,,,84996,,,,45774,,,,,,
1/20/2012 12:00:00 AM,22143,22019,21655,,,,,,,84916,83534,,11558,,,,14508,,20291,5936,,,,,,5354,,,,,84832,,,,45753,,,,,,
1/25/2012 12:00:00 AM,22220,22159,21742,,,,,,,84912,83522,,11622,,,,14603,,20655,5899,,,,,,5385,,,,,84912,,,,45757,,,,,,
1/26/2012 12:00:00 AM,22241,22113,21759,,,,,,,84937,83563,,11658,,,,14622,,20322,5940,,,,,,5403,,,,,84941,,,,45778,,,,,,
1/27/2012 12:00:00 AM,22275,22164,21801,,,,,,,84945,83555,,11691,,,,14512,,19989,6089,,,,,,5439,,,,,84941,,,,45796,,,,,,
1/30/2012 12:00:00 AM,22024,21905,21575,,,,,,,84950,83588,,11686,,,,14508,,19373,6082,,,,,,5381,,,,,85139,,,,45860,,,,,,
1/31/2012 12:00:00 AM,22143,21990,21676,,,,,,,84954,83580,,11640,,,,14689,,19359,6007,,,,,,5408,,,,,85253,,,,45830,,,,,,
2/1/2012 12:00:00 AM,22169,22024,21726,,,,,,,84958,83626,,11791,,,,14742,,19399,6037,,,,,,5426,,,,,85283,,,,45856,,,,,,
2/2/2012 12:00:00 AM,22419,22316,21964,,,,,,,84987,83626,,11952,,,,14837,,19342,6209,,,,,,5470,,,,,85236,,,,45839,,,,,,
2/3/2012 12:00:00 AM,22309,22159,21822,,,,,,,84992,83663,,11764,,,,14689,,19169,6228,,,,,,5421,,,,,85278,,,,45843,,,,,,
2/6/2012 12:00:00 AM,22338,22198,21897,,,,,,,84996,83647,,11745,,,,14498,,18774,6373,,,,,,5466,,,,,85143,,,,45826,,,,,,
2/7/2012 12:00:00 AM,22376,22266,21914,,,,,,,85009,83651,,11599,,,,14484,,19515,6231,,,,,,5502,,,,,85093,,,,45761,,,,,,
2/8/2012 12:00:00 AM,22631,22499,22173,,,,,,,85013,83638,,11732,,,,14708,,19528,6302,,,,,,5538,,,,,84882,,,,45774,,,,,,
2/9/2012 12:00:00 AM,22729,22580,22256,,,,,,,85025,83651,,11814,,,,14832,,19453,6381,,,,,,5538,,,,,84916,,,,45791,,,,,,
2/10/2012 12:00:00 AM,22478,22367,22035,,,,,,,85047,83647,,11787,,,,14890,,19364,6220,,,,,,5470,,,,,84983,,,,45791,,,,,,
2/13/2012 12:00:00 AM,22606,22457,22131,,,,,,,85042,83651,,11878,,,,15004,,19803,6213,,,,,,5520,,,,,84933,,,,45800,,,,,,
2/14/2012 12:00:00 AM,22584,22495,22102,,,,,,,85055,83663,,12025,,,,15071,,19736,6198,,,,,,5560,,,,,84996,,,,45778,,,,,,
2/15/2012 12:00:00 AM,22869,22741,22381,,,,,,,85076,83680,,12245,,,,15467,,19621,6269,,,,,,5636,,,,,84992,,,,45796,,,,,,
2/16/2012 12:00:00 AM,22567,22448,22122,,,,,,,85093,83709,,12135,,,,15348,,19683,6093,,,,,,5556,,,,,85143,,,,45826,,,,,,
2/17/2012 12:00:00 AM,22873,22771,22423,,,,,,,85101,83717,,12267,,,,15653,,19892,6213,,,,,,5627,,,,,84996,,,,45826,,,,,,
2/20/2012 12:00:00 AM,22936,22915,22494,,,,,,,85093,83717,,12116,,,,15601,,19790,6175,,,,,,5636,,,,,84886,,,,45770,,,,,,
2/21/2012 12:00:00 AM,22941,22805,22498,,,,,,,85118,83717,,12176,,,,15582,,19834,6134,,,,,,5632,,,,,84987,,,,45817,,,,,,
2/22/2012 12:00:00 AM,22941,22771,22461,,,,,,,85135,83734,,12226,,,,15701,,19923,6022,,,,,,5636,,,,,84945,87277,,,45778,,,,,,
2/23/2012 12:00:00 AM,22746,22639,22277,,,,,,,85148,83746,,12048,,,,15586,,19639,6014,,,,,,5574,,,,,84996,87299,,,45821,,,,,,
2/24/2012 12:00:00 AM,22843,22737,22398,,,,,,,85156,83763,,12130,,,,15629,,19426,6123,,,,,,5627,,,,,85063,87303,,,45847,,,,,,
2/27/2012 12:00:00 AM,22542,22414,22051,,,,,,,85165,83763,,11993,,,,15419,,18867,6067,,,,,,5565,,,,,85110,87307,,,45852,,,,,,
2/28/2012 12:00:00 AM,22716,22588,22235,,,,,,,85173,83788,,12153,,,,15849,,18929,6078,,,,,,5636,,,,,85270,87320,,,45886,,,,,,
2/29/2012 12:00:00 AM,22966,22885,22507,,,,,,,85199,83804,,12364,,,,15906,,19501,6037,,,,,,5713,,,,,85224,87342,,,45895,,,,,,
3/2/2012 12:00:00 AM,22996,22966,22548,,,,,,,85194,83813,,12313,,,,15959,,19728,6048,,,,,,5726,,,,,85059,87351,,,45860,,,,,,
3/5/2012 12:00:00 AM,22784,22673,22365,,,,,,,85215,83800,,12203,,,,15754,,19781,6003,,,,,,5672,,,,,84882,87360,,,45834,,,,,,
3/6/2012 12:00:00 AM,22584,22563,22173,,,,,,,85211,83813,,12203,,,,15763,,19657,5996,,,,,,5641,,,,,84848,87368,,,45830,,,,,,
3/7/2012 12:00:00 AM,22398,22325,21947,,,,,,,85228,83821,,12084,,,,15658,,19355,5928,,,,,,5619,,,,,84844,87373,,,45830,,,,,,
3/8/2012 12:00:00 AM,22652,22529,22239,,,,,,,85245,83829,,12322,,,,15830,,19430,6071,,,,,,5708,,,,,84844,87399,,,45860,,,,,,
3/9/2012 12:00:00 AM,22852,22779,22465,,,,,,,85249,83854,,12492,,,,16040,,19555,6093,,,,,,5807,,,,,84979,87408,,,45856,,,,,,
3/12/2012 12:00:00 AM,22720,22597,22306,,,,,,,85270,83867,,12492,,,,15930,,19683,6048,,,,,,5767,,,,,85110,87412,,,45869,,,,,,
3/13/2012 12:00:00 AM,22983,22915,22561,,,,,,,85275,83883,,12515,,,,15878,,20211,6265,,,,,,5789,,,,,85101,87416,,,45856,,,,,,
3/14/2012 12:00:00 AM,23242,23149,22816,,,,,,,85270,83871,,12661,,,,16016,,20109,6385,,,,,,5874,,,,,84891,87425,,,45839,,,,,,
3/15/2012 12:00:00 AM,23238,23136,22770,,,,,,,85291,83883,,12629,,,,16088,,20215,6459,,,,,,5874,,,,,84743,87443,,,45787,,,,,,
3/16/2012 12:00:00 AM,23149,23042,22711,,,,,,,85300,83875,,12611,,,,16107,,19821,6433,,,,,,5883,,,,,84486,87447,,,45778,,,,,,
3/19/2012 12:00:00 AM,23255,23161,22811,,,,,,,85304,83854,,12620,,,,16088,,19657,6489,,,,,,5978,,,,,84414,87460,,,45679,,,,,,
3/20/2012 12:00:00 AM,23182,23076,22753,,,,,,,85308,83879,,12620,,,,15973,,19603,6392,,,,,,5951,,,,,84334,87464,,,45700,,,,,,
3/21/2012 12:00:00 AM,23047,23017,22657,,,,,,,85313,83875,,12657,,,,15921,,19807,6474,,,,,,5906,,,,,84165,87473,,,45666,,,,,,
3/22/2012 12:00:00 AM,23064,22949,22649,,,,,,,85334,83875,,12670,,,,16002,,19790,6545,,,,,,5960,,,,,84085,87491,,,45709,,,,,,
3/23/2012 12:00:00 AM,23034,22941,22523,,,,,,,85346,83875,,12597,,,,16083,,19621,6403,,,,,,5960,,,,,84018,87504,,,45653,,,,,,
3/26/2012 12:00:00 AM,23013,22924,22578,,,,,,,85338,83891,,12638,,,,16131,,19581,6396,,,,,,5982,,,,,84246,87508,,,45713,,,,,,
3/27/2012 12:00:00 AM,23263,23144,22803,,,,,,,85350,83912,,12817,,,,16155,,19768,6392,,,,,,6085,,,,,84321,87512,,,45718,,,,,,
3/28/2012 12:00:00 AM,23212,23081,22765,,,,,,,85359,83933,,12702,,,,16016,,20122,6347,,,,,,6009,,,,,84414,87526,,,45739,,,,,,
3/29/2012 12:00:00 AM,22983,22885,22565,,,,,,,85376,83966,,12565,,,,15820,,20211,6295,,,,,,5942,,,,,84321,87552,,,45808,,,,,,
3/30/2012 12:00:00 AM,22928,22911,22573,,,,,,,85410,83999,,12501,,,,15692,,19989,6186,,,,,,5919,,,,,84739,87560,,,45813,,,,,,
4/2/2012 12:00:00 AM,23119,22983,22619,,,,,,,85426,84004,,12588,,,,15649,,20344,6385,,,,,,5924,,,,,84482,87573,,,45839,,,,,,
4/3/2012 12:00:00 AM,23450,23331,22991,,,,,,,85439,84033,,12730,,,,15825,,20987,6385,,,,,,6000,,,,,84701,87582,,,45873,,,,,,
4/4/2012 12:00:00 AM,23199,23102,22749,,,,,,,85448,84020,,12533,,,,15539,,20930,6377,,,,,,5933,,,,,84621,87595,,,45830,,,,,,
4/5/2012 12:00:00 AM,23259,23106,22824,,,,,,,85486,84082,,12684,,,,15658,,21706,6358,,,,,,5933,,,,,84688,87626,,,45800,,,,,,
4/6/2012 12:00:00 AM,23229,23119,22790,,,,,,,85498,84095,,12684,,,,15615,,21675,6224,,,,,,5955,,,,,84806,87639,,,45817,,,,,,
